video_file_name,label,hate_snippet,target,Audios_preprocess,speech_ranges
non_hate_video_477.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:18'], ['00:01:10', '00:01:24']]"
hate_video_345.mp4,Hate,"[['00:00:00', '00:00:36']]",Blacks,True,"[['00:00:00', '00:00:38']]"
hate_video_346.mp4,Hate,"[['00:00:32', '00:02:51']]",Blacks,True,"[['00:00:00', '00:00:04'], ['00:00:04', '00:00:08'], ['00:00:08', '00:00:11'], ['00:00:12', '00:00:16'], ['00:00:30', '00:01:09'], ['00:01:10', '00:01:17'], ['00:01:18', '00:01:25'], ['00:01:26', '00:02:57']]"
hate_video_347.mp4,Hate,"[['00:00:00', '00:00:13']]",Blacks,True,"[['00:00:00', '00:00:14']]"
non_hate_video_478.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:13']]"
non_hate_video_479.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:25']]"
non_hate_video_480.mp4,Non Hate,,Others,True,"[['00:00:00', '00:00:47']]"
non_hate_video_481.mp4,Non Hate,,"Blacks,Others",True,"[['00:00:00', '00:00:07']]"
non_hate_video_482.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:02']]"
non_hate_video_483.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:37'], ['00:00:40', '00:00:44']]"
non_hate_video_484.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:29']]"
non_hate_video_485.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:01:50'], ['00:01:58', '00:02:05'], ['00:02:12', '00:02:15'], ['00:02:15', '00:02:21'], ['00:02:22', '00:02:26']]"
non_hate_video_486.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:04']]"
non_hate_video_487.mp4,Non Hate,,Others,True,"[['00:00:05', '00:00:15'], ['00:00:18', '00:00:27'], ['00:00:37', '00:01:07'], ['00:01:09', '00:01:13'], ['00:01:21', '00:01:28'], ['00:01:43', '00:01:47'], ['00:02:05', '00:02:15'], ['00:02:20', '00:02:26'], ['00:02:28', '00:03:03'], ['00:03:08', '00:04:23'], ['00:04:24', '00:04:50'], ['00:06:10', '00:06:19'], ['00:06:57', '00:07:01']]"
non_hate_video_488.mp4,Non Hate,,Others,True,"[['00:00:09', '00:00:13'], ['00:00:44', '00:00:56'], ['00:01:02', '00:01:09'], ['00:01:18', '00:01:26'], ['00:01:28', '00:01:35']]"
non_hate_video_489.mp4,Non Hate,,Others,True,"[['00:00:15', '00:00:26']]"
hate_video_348.mp4,Hate,"[['00:00:06', '00:00:34']]",Blacks,True,"[['00:00:00', '00:00:30']]"
non_hate_video_490.mp4,Non Hate,,Blacks,True,"[['00:00:01', '00:00:11']]"
non_hate_video_491.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:39'], ['00:00:42', '00:00:47']]"
non_hate_video_492.mp4,Non Hate,,Others,True,"[['00:00:00', '00:00:19'], ['00:00:22', '00:00:28']]"
non_hate_video_493.mp4,Non Hate,,"Blacks,Others",True,"[['00:00:00', '00:00:03']]"
non_hate_video_494.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:27'], ['00:00:27', '00:00:33']]"
non_hate_video_495.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:03'], ['00:00:05', '00:00:11']]"
non_hate_video_496.mp4,Non Hate,,Muslims,True,"[['00:00:00', '00:00:04']]"
non_hate_video_497.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:03'], ['00:00:04', '00:00:39']]"
non_hate_video_498.mp4,Non Hate,,Blacks,True,"[['00:00:08', '00:00:13'], ['00:00:25', '00:00:29'], ['00:00:44', '00:00:47'], ['00:00:49', '00:00:53']]"
non_hate_video_499.mp4,Non Hate,,Others,True,"[['00:00:00', '00:00:05']]"
non_hate_video_500.mp4,Non Hate,,"Blacks,Others",True,"[['00:00:00', '00:13:24']]"
hate_video_349.mp4,Hate,"[['00:00:00', '00:01:44']]",Blacks,True,"[['00:00:00', '00:01:51']]"
non_hate_video_501.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:07'], ['00:00:16', '00:00:37'], ['00:00:41', '00:00:45'], ['00:01:08', '00:01:16'], ['00:01:34', '00:01:43'], ['00:01:48', '00:01:57'], ['00:02:02', '00:02:14'], ['00:02:33', '00:02:37'], ['00:02:46', '00:03:11']]"
non_hate_video_502.mp4,Non Hate,,"Asian,Blacks",True,"[['00:00:00', '00:00:55']]"
non_hate_video_503.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:11'], ['00:00:34', '00:00:38'], ['00:00:43', '00:00:49'], ['00:02:10', '00:02:13']]"
non_hate_video_504.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:04']]"
hate_video_350.mp4,Hate,"[['00:00:28', '00:01:37']]",Blacks,True,"[['00:00:04', '00:00:09'], ['00:00:09', '00:00:19'], ['00:00:28', '00:00:37'], ['00:01:01', '00:01:04'], ['00:01:16', '00:01:20']]"
non_hate_video_505.mp4,Non Hate,,Blacks,True,"[['00:01:43', '00:01:46']]"
hate_video_351.mp4,Hate,"[['00:00:15', '00:02:39']]",Blacks,True,"[['00:00:00', '00:00:27'], ['00:00:27', '00:00:31'], ['00:00:33', '00:00:41'], ['00:00:42', '00:00:53'], ['00:00:53', '00:00:57'], ['00:00:58', '00:01:23'], ['00:01:23', '00:01:27'], ['00:01:29', '00:01:52'], ['00:01:59', '00:02:09'], ['00:02:24', '00:02:35']]"
hate_video_352.mp4,Hate,"[['00:00:00', '00:01:43']]",Blacks,True,"[['00:00:00', '00:00:03'], ['00:00:05', '00:00:09']]"
non_hate_video_506.mp4,Non Hate,,Blacks,True,"[['00:00:01', '00:00:52'], ['00:00:55', '00:00:59']]"
non_hate_video_507.mp4,Non Hate,,Blacks,True,"[['00:00:04', '00:00:08']]"
non_hate_video_508.mp4,Non Hate,,Blacks,True,[]
hate_video_353.mp4,Hate,"[['00:01:45', '00:03:00']]",Blacks,True,"[['00:00:00', '00:03:11']]"
non_hate_video_509.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:58'], ['00:01:17', '00:01:20'], ['00:01:33', '00:01:36'], ['00:01:48', '00:01:55'], ['00:01:57', '00:02:10'], ['00:02:11', '00:02:15']]"
non_hate_video_510.mp4,Non Hate,,Blacks,True,"[['00:00:04', '00:00:08'], ['00:00:10', '00:00:13']]"
non_hate_video_511.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:11:24']]"
hate_video_354.mp4,Hate,"[['00:00:00', '00:00:20']]",Blacks,True,"[['00:00:01', '00:00:08'], ['00:00:15', '00:00:21']]"
hate_video_355.mp4,Hate,"[['00:00:40', '00:01:40'], ['00:02:06', '00:03:06']]",Blacks,True,"[['00:00:00', '00:03:01']]"
hate_video_356.mp4,Hate,"[['00:00:04', '00:01:56']]",Blacks,True,"[['00:00:00', '00:01:58']]"
hate_video_357.mp4,Hate,"[['00:00:10', '00:00:18']]",Blacks,True,"[['00:00:00', '00:00:18']]"
non_hate_video_512.mp4,Non Hate,,Others,True,"[['00:00:00', '00:00:14'], ['00:00:29', '00:00:36'], ['00:00:36', '00:00:45'], ['00:01:51', '00:01:55']]"
non_hate_video_513.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:03'], ['00:00:05', '00:00:12'], ['00:00:17', '00:00:23'], ['00:00:40', '00:00:48'], ['00:00:49', '00:00:53'], ['00:00:58', '00:01:02'], ['00:01:16', '00:01:23'], ['00:01:25', '00:01:43'], ['00:01:56', '00:02:10']]"
non_hate_video_514.mp4,Non Hate,,Blacks,True,"[['00:00:01', '00:01:30'], ['00:01:30', '00:01:46']]"
non_hate_video_515.mp4,Non Hate,,Blacks,True,"[['00:00:00', '00:00:45'], ['00:00:46', '00:06:30'], ['00:06:30', '00:09:42'], ['00:09:42', '00:12:12']]"
hate_video_358.mp4,Hate,"[['00:00:00', '00:00:05']]",Blacks,True,"[['00:00:00', '00:00:02'], ['00:00:03', '00:00:07']]"
non_hate_video_516.mp4,Non Hate,,Blacks,True,[]
hate_video_359.mp4,Hate,"[['00:00:00', '00:01:39']]",Blacks,True,"[['00:00:00', '00:00:28'], ['00:00:35', '00:00:46'], ['00:00:47', '00:01:36'], ['00:01:50', '00:02:13']]"
hate_video_360.mp4,Hate,"[['00:00:20', '00:01:22']]",Blacks,True,"[['00:00:00', '00:00:07'], ['00:00:07', '00:00:28'], ['00:00:28', '00:00:35'], ['00:00:36', '00:01:02'], ['00:01:05', '00:01:09'], ['00:01:11', '00:01:26']]"
non_hate_video_517.mp4,Non Hate,,Blacks,True,"[['00:00:07', '00:00:26'], ['00:00:31', '00:00:35'], ['00:00:59', '00:01:34'], ['00:01:42', '00:01:46'], ['00:01:56', '00:02:02'], ['00:02:40', '00:02:49']]"
non_hate_video_518.mp4,Non Hate,,Blacks,True,"[['00:00:01', '00:00:36'], ['00:00:39', '00:00:55'], ['00:01:05', '00:01:19'], ['00:01:20', '00:02:05']]"
non_hate_video_519.mp4,Non Hate,,"Whites,Blacks",True,"[['00:00:00', '00:00:02'], ['00:00:09', '00:00:12'], ['00:00:20', '00:00:24'], ['00:00:41', '00:02:50'], ['00:03:01', '00:03:14'], ['00:03:38', '00:03:41'], ['00:03:58', '00:04:02'], ['00:04:13', '00:04:17']]"
hate_video_361.mp4,Hate,"[['00:00:07', '00:01:04'], ['00:02:07', '00:03:56']]",Blacks,True,"[['00:00:01', '00:00:30'], ['00:00:31', '00:01:00'], ['00:01:01', '00:02:45'], ['00:02:46', '00:02:59'], ['00:02:59', '00:03:08'], ['00:03:09', '00:03:20'], ['00:03:20', '00:03:36'], ['00:03:36', '00:03:48'], ['00:03:49', '00:04:01']]"
hate_video_362.mp4,Hate,"[['00:01:27', '00:01:34'], ['00:02:14', '00:02:19']]",['Jews'],True,"[['00:00:00', '00:00:09'], ['00:00:25', '00:00:29'], ['00:00:29', '00:00:34'], ['00:00:52', '00:01:04'], ['00:01:05', '00:01:13'], ['00:01:19', '00:02:12'], ['00:02:17', '00:02:41'], ['00:02:42', '00:02:59']]"
hate_video_363.mp4,Hate,"[['00:00:00', '00:01:44']]",['Jews'],True,"[['00:00:01', '00:01:32']]"
non_hate_video_520.mp4,Non Hate,,[],True,"[['00:00:00', '00:00:07'], ['00:00:23', '00:00:29'], ['00:00:32', '00:00:36']]"
hate_video_364.mp4,Hate,"[['00:00:55', '00:02:59']]",['Jews'],True,"[['00:00:00', '00:02:04'], ['00:02:07', '00:02:58']]"
non_hate_video_521.mp4,Non Hate,,[],True,"[['00:00:00', '00:00:10'], ['00:00:38', '00:00:42']]"
non_hate_video_522.mp4,Non Hate,,[],True,"[['00:00:00', '00:03:46']]"
non_hate_video_523.mp4,Non Hate,,[],True,[]
hate_video_365.mp4,Hate,"[['00:00:12', '00:00:20']]",['Others'],True,"[['00:00:00', '00:00:21'], ['00:00:24', '00:00:38'], ['00:00:39', '00:00:56'], ['00:00:57', '00:01:00'], ['00:01:03', '00:01:07'], ['00:01:07', '00:01:21'], ['00:01:23', '00:01:31'], ['00:01:32', '00:01:35']]"
non_hate_video_524.mp4,Non Hate,,[],True,"[['00:00:00', '00:00:17'], ['00:00:17', '00:03:23']]"
non_hate_video_525.mp4,Non Hate,,[],True,"[['00:00:00', '00:00:33']]"
hate_video_366.mp4,Hate,"[['00:00:00', '00:04:05']]","['LGBTQ', 'Jews']",True,"[['00:00:00', '00:00:15'], ['00:02:25', '00:02:47'], ['00:02:53', '00:02:58'], ['00:03:35', '00:04:01'], ['00:04:02', '00:04:05']]"
hate_video_367.mp4,Hate,"[['00:00:00', '00:01:21']]",['Jews'],True,"[['00:00:01', '00:00:05'], ['00:00:06', '00:00:19'], ['00:01:12', '00:01:15']]"
non_hate_video_526.mp4,Non Hate,,[],True,"[['00:00:00', '00:01:05']]"
non_hate_video_527.mp4,Non Hate,,[],True,"[['00:00:00', '00:00:10'], ['00:00:15', '00:00:21'], ['00:00:23', '00:00:27'], ['00:00:33', '00:00:41'], ['00:00:42', '00:01:10'], ['00:01:11', '00:01:18'], ['00:01:37', '00:02:19'], ['00:02:19', '00:02:41']]"
non_hate_video_528.mp4,Non Hate,,[],True,"[['00:00:00', '00:00:29'], ['00:00:29', '00:02:07']]"
hate_video_368.mp4,Hate,"[['00:00:40', '00:02:33']]",['Jews'],True,"[['00:00:00', '00:02:25'], ['00:02:26', '00:02:29']]"
non_hate_video_529.mp4,Non Hate,,[],True,"[['00:00:01', '00:00:30']]"
hate_video_369.mp4,Hate,"[['00:00:00', '00:03:57']]",['Muslims'],True,[]
non_hate_video_530.mp4,Non Hate,,[],True,"[['00:00:00', '00:16:35']]"
hate_video_370.mp4,Hate,"[['00:00:14', '00:00:53'], ['00:00:53', '00:01:48']]","['LGBTQ', 'Jews']",True,"[['00:00:00', '00:00:02'], ['00:00:05', '00:00:15'], ['00:00:15', '00:00:19'], ['00:00:23', '00:00:36'], ['00:00:37', '00:00:48'], ['00:00:50', '00:01:20'], ['00:01:20', '00:01:29'], ['00:01:29', '00:01:49']]"
non_hate_video_531.mp4,Non Hate,,[],True,"[['00:00:00', '00:00:13'], ['00:00:14', '00:01:03'], ['00:01:03', '00:01:35'], ['00:01:36', '00:03:27']]"
non_hate_video_532.mp4,Non Hate,,[],True,"[['00:00:00', '00:00:34']]"
non_hate_video_533.mp4,Non Hate,,[],True,"[['00:00:12', '00:03:15'], ['00:03:15', '00:04:12'], ['00:04:17', '00:04:42'], ['00:04:42', '00:04:48'], ['00:04:51', '00:05:54'], ['00:06:01', '00:06:50'], ['00:06:53', '00:11:41'], ['00:11:44', '00:17:26'], ['00:17:28', '00:21:14'], ['00:21:19', '00:23:46'], ['00:23:46', '00:24:48'], ['00:24:53', '00:34:09'], ['00:34:10', '00:37:10'], ['00:37:10', '00:38:07'], ['00:38:18', '00:58:59'], ['00:58:59', '01:00:23'], ['01:00:37', '01:01:35'], ['01:01:35', '01:04:00'], ['01:04:01', '01:10:49'], ['01:10:50', '01:11:11'], ['01:11:11', '01:21:28'], ['01:21:30', '01:22:04'], ['01:22:08', '01:24:13'], ['01:24:21', '01:25:36'], ['01:25:46', '01:26:05'], ['01:26:06', '01:26:26'], ['01:26:28', '01:29:52'], ['01:29:53', '01:32:47'], ['01:33:16', '01:34:25'], ['01:34:27', '01:36:43']]"
hate_video_371.mp4,Hate,"[['00:00:00', '00:01:11']]",['Whites'],True,"[['00:00:00', '00:01:46']]"
hate_video_372.mp4,Hate,"[['00:00:20', '00:03:08']]",['Jews'],True,"[['00:00:00', '00:00:27'], ['00:00:31', '00:00:35'], ['00:00:36', '00:00:41'], ['00:01:24', '00:01:28'], ['00:01:29', '00:01:42'], ['00:02:11', '00:02:14'], ['00:02:59', '00:03:29']]"
non_hate_video_534.mp4,Non Hate,,Jews,True,"[['00:00:00', '00:00:23'], ['00:00:54', '00:01:08']]"
non_hate_video_535.mp4,Non Hate,,[],True,"[['00:00:00', '00:01:14']]"
hate_video_373.mp4,Hate,"[['00:00:00', '00:03:57']]","['Blacks', 'Jews']",True,"[['00:00:07', '00:00:12'], ['00:00:16', '00:00:23'], ['00:00:28', '00:00:44'], ['00:01:00', '00:01:04'], ['00:01:06', '00:01:16'], ['00:01:27', '00:01:31'], ['00:02:01', '00:02:16'], ['00:02:17', '00:02:25'], ['00:02:26', '00:02:38'], ['00:02:38', '00:02:44'], ['00:03:28', '00:03:36'], ['00:03:43', '00:03:47']]"
non_hate_video_536.mp4,Non Hate,,[],True,"[['00:00:00', '00:03:20']]"
hate_video_374.mp4,Hate,"[['00:00:26', '00:04:05']]",['Jews'],True,"[['00:00:32', '00:01:40'], ['00:01:47', '00:02:03'], ['00:02:03', '00:02:14'], ['00:02:14', '00:02:18'], ['00:02:19', '00:02:24'], ['00:02:42', '00:03:03'], ['00:03:04', '00:03:10'], ['00:03:13', '00:03:19'], ['00:03:20', '00:03:37']]"
non_hate_video_537.mp4,Non Hate,,[],True,"[['00:00:00', '00:00:13']]"
hate_video_375.mp4,Hate,"[['00:00:00', '00:01:14'], ['00:02:18', '00:03:22']]",['Jews'],True,"[['00:00:01', '00:03:24']]"
hate_video_376.mp4,Hate,"[['00:02:08', '00:02:57']]","['Blacks', 'Whites']",True,"[['00:00:00', '00:00:04'], ['00:00:05', '00:00:17'], ['00:02:32', '00:02:36']]"
non_hate_video_538.mp4,Non Hate,,[],True,"[['00:00:00', '00:01:11'], ['00:01:11', '00:01:51'], ['00:01:53', '00:02:10']]"
non_hate_video_539.mp4,Non Hate,,[],True,"[['00:00:08', '00:00:14'], ['00:00:23', '00:00:29'], ['00:00:42', '00:00:47'], ['00:00:48', '00:00:58'], ['00:01:39', '00:01:45'], ['00:02:25', '00:02:29'], ['00:02:31', '00:02:34'], ['00:02:39', '00:02:43'], ['00:02:49', '00:02:55']]"
hate_video_377.mp4,Hate,"[['00:00:13', '00:00:27']]",['Jews'],True,"[['00:00:00', '00:00:29']]"
non_hate_video_540.mp4,Non Hate,,Others,True,"[['00:00:00', '00:00:06'], ['00:00:08', '00:00:13'], ['00:00:35', '00:01:01'], ['00:01:04', '00:02:15']]"
non_hate_video_541.mp4,Non Hate,,[],True,"[['00:00:00', '00:01:04'], ['00:01:04', '00:01:14']]"
non_hate_video_542.mp4,Non Hate,,[],True,"[['00:00:00', '00:01:04']]"
hate_video_378.mp4,Hate,"[['00:03:19', '00:04:59']]",['Jews'],True,"[['00:00:01', '00:01:54'], ['00:01:54', '00:02:06'], ['00:02:09', '00:04:54'], ['00:04:54', '00:04:58']]"
non_hate_video_543.mp4,Non Hate,,[],True,"[['00:00:00', '00:01:05']]"
hate_video_379.mp4,Hate,"[['00:00:00', '00:04:01']]","['Blacks', 'Jews']",True,"[['00:00:07', '00:00:11'], ['00:00:17', '00:00:22'], ['00:00:28', '00:00:39'], ['00:00:40', '00:00:44'], ['00:00:59', '00:01:05'], ['00:01:06', '00:01:13'], ['00:01:27', '00:01:30'], ['00:02:01', '00:02:16'], ['00:02:16', '00:02:24'], ['00:02:24', '00:02:37'], ['00:02:39', '00:02:43'], ['00:03:27', '00:03:33'], ['00:03:42', '00:03:49'], ['00:03:51', '00:03:55']]"
hate_video_380.mp4,Hate,"[['00:00:16', '00:01:59']]",['Whites'],True,"[['00:00:00', '00:02:01']]"
non_hate_video_544.mp4,Non Hate,,[],True,"[['00:00:00', '00:01:27']]"
non_hate_video_545.mp4,Non Hate,,[],True,"[['00:00:00', '00:00:19'], ['00:00:20', '00:00:26'], ['00:01:03', '00:01:22'], ['00:01:25', '00:01:32'], ['00:01:35', '00:01:44'], ['00:01:58', '00:02:02'], ['00:02:07', '00:02:11']]"
non_hate_video_546.mp4,Non Hate,,[],True,"[['00:00:00', '00:02:21']]"
hate_video_381.mp4,Hate,"[['00:00:47', '00:01:21']]",['Jews'],True,"[['00:00:05', '00:00:49']]"
non_hate_video_547.mp4,Non Hate,,[],True,"[['00:00:00', '00:01:35']]"
non_hate_video_548.mp4,Non Hate,,[],True,"[['00:00:00', '00:01:13']]"
non_hate_video_549.mp4,Non Hate,,[],True,"[['00:00:15', '00:00:18']]"
hate_video_382.mp4,Hate,"[['00:00:19', '00:03:33']]",['Jews'],True,"[['00:00:29', '00:00:56'], ['00:00:57', '00:01:01'], ['00:01:01', '00:01:12'], ['00:01:13', '00:01:32'], ['00:01:32', '00:01:40'], ['00:01:49', '00:02:03'], ['00:02:05', '00:02:24'], ['00:02:42', '00:03:03'], ['00:03:04', '00:03:11'], ['00:03:13', '00:03:19'], ['00:03:20', '00:03:37']]"
non_hate_video_550.mp4,Non Hate,,[],True,"[['00:00:00', '00:01:31']]"
non_hate_video_551.mp4,Non Hate,,[],True,"[['00:00:00', '00:03:02'], ['00:03:03', '00:03:10'], ['00:03:10', '00:03:39'], ['00:03:43', '00:03:47']]"
hate_video_383.mp4,Hate,"[['00:00:00', '00:02:20']]",['Whites'],True,"[['00:00:00', '00:02:10']]"
non_hate_video_552.mp4,Non Hate,,[],True,"[['00:00:00', '00:02:45']]"
non_hate_video_553.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:03']]"
non_hate_video_554.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:34']]"
non_hate_video_555.mp4,Non Hate,,['Others'],True,"[['00:00:05', '00:00:19'], ['00:00:19', '00:01:48']]"
non_hate_video_556.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:38'], ['00:01:43', '00:01:52'], ['00:01:53', '00:02:07']]"
non_hate_video_557.mp4,Non Hate,,['Others'],True,"[['00:00:01', '00:00:06'], ['00:00:09', '00:00:18'], ['00:00:23', '00:00:27'], ['00:00:33', '00:00:37'], ['00:01:38', '00:01:45'], ['00:01:48', '00:02:20'], ['00:02:25', '00:02:41'], ['00:02:42', '00:02:54'], ['00:03:01', '00:03:05'], ['00:03:11', '00:03:15'], ['00:03:16', '00:03:19'], ['00:03:20', '00:03:44']]"
hate_video_384.mp4,Hate,"[['00:00:00', '00:01:33']]",['Jews'],True,"[['00:00:00', '00:01:33']]"
hate_video_385.mp4,Hate,"[['00:00:00', '00:00:12']]",['Jews'],True,"[['00:00:00', '00:00:12']]"
non_hate_video_558.mp4,Non Hate,,['Others'],True,"[['00:00:03', '00:00:07'], ['00:00:07', '00:00:10'], ['00:00:59', '00:01:23']]"
non_hate_video_559.mp4,Non Hate,,['Others'],False,
non_hate_video_560.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:10']]"
hate_video_386.mp4,Hate,"[['00:00:24', '00:03:41']]",['Jews'],True,"[['00:00:00', '00:01:50'], ['00:01:51', '00:03:35']]"
non_hate_video_561.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:01:30'], ['00:01:37', '00:01:46'], ['00:02:02', '00:02:36']]"
non_hate_video_562.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:51']]"
non_hate_video_563.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:01:33']]"
non_hate_video_564.mp4,Non Hate,,['LGBTQ'],True,"[['00:00:00', '00:00:56'], ['00:00:59', '00:01:11']]"
hate_video_387.mp4,Hate,"[['00:00:11', '00:02:00']]","['Blacks', 'Jews']",True,"[['00:00:00', '00:00:04']]"
hate_video_388.mp4,Hate,"[['00:00:00', '00:00:39']]",['Jews'],True,"[['00:00:00', '00:00:43']]"
hate_video_389.mp4,Hate,"[['00:00:46', '00:01:12']]","['Jews', 'Whites']",True,"[['00:00:01', '00:01:13'], ['00:01:19', '00:01:31'], ['00:01:31', '00:01:35'], ['00:01:47', '00:01:54'], ['00:01:55', '00:02:03'], ['00:02:03', '00:02:13']]"
hate_video_390.mp4,Hate,"[['00:00:58', '00:01:21']]",['Jews'],True,"[['00:00:00', '00:01:29']]"
non_hate_video_565.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:52']]"
non_hate_video_566.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:39'], ['00:00:39', '00:02:19']]"
non_hate_video_567.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:52']]"
non_hate_video_568.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:02:13']]"
non_hate_video_569.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:09']]"
non_hate_video_570.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:31']]"
non_hate_video_571.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:03']]"
non_hate_video_572.mp4,Non Hate,,['Jews'],True,"[['00:00:03', '00:01:29']]"
non_hate_video_573.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:46']]"
non_hate_video_574.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:02:18']]"
hate_video_391.mp4,Hate,"[['00:00:14', '00:03:36']]",['Jews'],True,"[['00:00:00', '00:03:38']]"
hate_video_392.mp4,Hate,"[['00:01:34', '00:02:08'], ['00:02:13', '00:02:43']]",['Jews'],True,"[['00:00:01', '00:00:05'], ['00:00:05', '00:01:58'], ['00:01:59', '00:02:45']]"
non_hate_video_575.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:09'], ['00:00:10', '00:00:14'], ['00:00:20', '00:00:32'], ['00:00:33', '00:00:38'], ['00:00:41', '00:00:45'], ['00:00:51', '00:01:04'], ['00:01:06', '00:01:16'], ['00:01:27', '00:01:37'], ['00:01:57', '00:02:41'], ['00:02:56', '00:03:38']]"
hate_video_393.mp4,Hate,"[['00:00:19', '00:00:38'], ['00:00:44', '00:03:05'], ['00:00:44', '00:04:08']]","['Blacks', 'Jews']",True,"[['00:00:03', '00:00:11'], ['00:00:16', '00:00:25'], ['00:00:25', '00:00:37'], ['00:01:01', '00:01:08'], ['00:01:27', '00:01:52'], ['00:01:52', '00:01:58'], ['00:01:58', '00:02:59'], ['00:03:00', '00:03:06'], ['00:03:11', '00:03:14'], ['00:04:16', '00:04:38']]"
non_hate_video_576.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:02:12']]"
non_hate_video_577.mp4,Non Hate,,['Jews'],True,"[['00:00:01', '00:01:30'], ['00:01:31', '00:02:28']]"
hate_video_394.mp4,Hate,"[['00:00:00', '00:00:15']]",['Jews'],True,"[['00:00:00', '00:00:13']]"
hate_video_395.mp4,Hate,"[['00:00:00', '00:00:38']]",['Jews'],True,"[['00:00:00', '00:00:36']]"
hate_video_396.mp4,Hate,"[['00:00:42', '00:01:00'], ['00:01:53', '00:02:17']]","['Sexits', 'Jews']",True,"[['00:00:00', '00:02:27']]"
non_hate_video_578.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:26']]"
non_hate_video_579.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:09'], ['00:00:19', '00:00:25']]"
non_hate_video_580.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:27'], ['00:01:27', '00:04:23']]"
non_hate_video_581.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:01:55']]"
non_hate_video_582.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:01:03']]"
hate_video_397.mp4,Hate,"[['00:00:09', '00:00:57']]",['Jews'],True,"[['00:00:00', '00:00:01'], ['00:00:03', '00:00:06'], ['00:00:45', '00:00:48']]"
non_hate_video_583.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:22']]"
non_hate_video_584.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:16'], ['00:00:17', '00:00:22']]"
non_hate_video_585.mp4,Non Hate,,['Whites'],False,
non_hate_video_586.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:18']]"
non_hate_video_587.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:08'], ['00:00:17', '00:00:21'], ['00:00:26', '00:00:30'], ['00:01:34', '00:01:38'], ['00:01:51', '00:01:55']]"
non_hate_video_588.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:12'], ['00:00:13', '00:00:36'], ['00:00:37', '00:01:09'], ['00:01:11', '00:02:56'], ['00:02:59', '00:03:20']]"
non_hate_video_589.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:30']]"
non_hate_video_590.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:05'], ['00:00:05', '00:00:09'], ['00:00:35', '00:00:49']]"
non_hate_video_591.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:12'], ['00:00:13', '00:00:36'], ['00:00:37', '00:01:11'], ['00:01:11', '00:02:56'], ['00:02:59', '00:03:20']]"
hate_video_398.mp4,Hate,"[['00:00:03', '00:04:24']]",['Jews'],True,"[['00:00:00', '00:02:12'], ['00:02:12', '00:02:49'], ['00:02:50', '00:04:26']]"
non_hate_video_592.mp4,Non Hate,,['Jews'],True,"[['00:00:01', '00:00:49']]"
